Gas_Consumption,Date,Time
1.2150859912259409,2007-04-02,23:50:00
1.5737807220418492,2007-04-03,00:00:00
0.2133343803330167,2007-04-03,00:10:00
0.3671305934835493,2007-04-03,00:20:00
0.4212242886662998,2007-04-03,00:30:00
0.1735885406124218,2007-04-03,00:40:00
0.2417868679989939,2007-04-03,00:50:00
0.1441502889058836,2007-04-03,01:00:00
0.2453403991091781,2007-04-03,01:10:00
0.0975060246661738,2007-04-03,01:20:00
0.1810012179070679,2007-04-03,01:30:00
0.2051420197541846,2007-04-03,01:40:00
0.3167811922472899,2007-04-03,01:50:00
0.1678461777724162,2007-04-03,02:00:00
0.153943496317875,2007-04-03,02:10:00
0.1010189159945953,2007-04-03,02:20:00
0.1953093858452036,2007-04-03,02:30:00
0.2113485294158446,2007-04-03,02:40:00
0.407631517495131,2007-04-03,02:50:00
0.1482107848798194,2007-04-03,03:00:00
0.161931467421913,2007-04-03,03:10:00
0.4199313818347445,2007-04-03,03:20:00
0.4161705758925924,2007-04-03,03:30:00
0.0701080045659743,2007-04-03,03:40:00
0.1609475672337943,2007-04-03,03:50:00
0.0804830463942117,2007-04-03,04:00:00
0.448614273297423,2007-04-03,04:10:00
0.2388385190620921,2007-04-03,04:20:00
0.1157316995752739,2007-04-03,04:30:00
0.4359667922601421,2007-04-03,04:40:00
0.1188760865600325,2007-04-03,04:50:00
0.393682239102987,2007-04-03,05:00:00
0.2446837736711934,2007-04-03,05:10:00
0.2347919890672774,2007-04-03,05:20:00
0.1312376778868406,2007-04-03,05:30:00
0.1862620706112159,2007-04-03,05:40:00
0.1306420669373,2007-04-03,05:50:00
0.2676506174949091,2007-04-03,06:00:00
0.2297358058966197,2007-04-03,06:10:00
0.2853646936778428,2007-04-03,06:20:00
0.5092917432485636,2007-04-03,06:30:00
0.1290120291387246,2007-04-03,06:40:00
0.4420578845103069,2007-04-03,06:50:00
2.149062786167821,2007-04-03,07:00:00
2.9991912841511668,2007-04-03,07:10:00
1.2861723639260596,2007-04-03,07:20:00
1.9671901136590404,2007-04-03,07:30:00
1.4299001794288804,2007-04-03,07:40:00
1.203255108293953,2007-04-03,07:50:00
2.166618133082334,2007-04-03,08:00:00
0.6563123985341797,2007-04-03,08:10:00
1.1522311169815949,2007-04-03,08:20:00
0.8318142142659328,2007-04-03,08:30:00
1.0344771790509668,2007-04-03,08:40:00
1.6559774476777045,2007-04-03,08:50:00
0.4563873327852288,2007-04-03,09:00:00
1.021824233265873,2007-04-03,09:10:00
1.5222284659558754,2007-04-03,09:20:00
1.1575308456525055,2007-04-03,09:30:00
0.7787421537509328,2007-04-03,09:40:00
0.850023623946646,2007-04-03,09:50:00
1.2844326047248495,2007-04-03,10:00:00
1.562254139523275,2007-04-03,10:10:00
0.4663522751387793,2007-04-03,10:20:00
0.4911908987174047,2007-04-03,10:30:00
0.8236394560355939,2007-04-03,10:40:00
0.6969983474794241,2007-04-03,10:50:00
0.6913541321186124,2007-04-03,11:00:00
0.6658567603502327,2007-04-03,11:10:00
0.6095904562811417,2007-04-03,11:20:00
0.5779052131323899,2007-04-03,11:30:00
1.475882981888734,2007-04-03,11:40:00
0.5956619372765353,2007-04-03,11:50:00
0.1442210923921167,2007-04-03,12:00:00
0.2170018870584061,2007-04-03,12:10:00
0.4536059275553166,2007-04-03,12:20:00
0.2901222451913289,2007-04-03,12:30:00
0.3739699102950664,2007-04-03,12:40:00
0.1379988517546268,2007-04-03,12:50:00
0.3368572440045134,2007-04-03,13:00:00
0.1508264728416628,2007-04-03,13:10:00
0.1566698912886157,2007-04-03,13:20:00
0.2405434720994741,2007-04-03,13:30:00
0.3390284645666296,2007-04-03,13:40:00
0.3242549672534435,2007-04-03,13:50:00
0.2488254879570022,2007-04-03,14:00:00
0.3451369660938254,2007-04-03,14:10:00
0.1748653538568913,2007-04-03,14:20:00
0.2194340177302549,2007-04-03,14:30:00
0.0720281076154494,2007-04-03,14:40:00
0.2488368044811903,2007-04-03,14:50:00
0.1317344808981872,2007-04-03,15:00:00
0.3548580192657802,2007-04-03,15:10:00
0.1860919600138362,2007-04-03,15:20:00
0.1969719120667036,2007-04-03,15:30:00
0.1267127929754089,2007-04-03,15:40:00
0.237676364315515,2007-04-03,15:50:00
0.4288156526632436,2007-04-03,16:00:00
0.0729963413881342,2007-04-03,16:10:00
0.1504470080177039,2007-04-03,16:20:00
0.1345864634009014,2007-04-03,16:30:00
0.2053612707618033,2007-04-03,16:40:00
0.1029151063347112,2007-04-03,16:50:00
0.1201552142986699,2007-04-03,17:00:00
0.3334905919686547,2007-04-03,17:10:00
0.2589741676613285,2007-04-03,17:20:00
0.1617397849094694,2007-04-03,17:30:00
0.1893322351554524,2007-04-03,17:40:00
0.1206667464055093,2007-04-03,17:50:00
0.2496557450456644,2007-04-03,18:00:00
0.2659853854031135,2007-04-03,18:10:00
0.1469384309716928,2007-04-03,18:20:00
2.3964953544278664,2007-04-03,18:30:00
2.084496819070265,2007-04-03,18:40:00
3.0758911847047536,2007-04-03,18:50:00
3.3426113980713423,2007-04-03,19:00:00
0.8019812104187312,2007-04-03,19:10:00
3.349878092070495,2007-04-03,19:20:00
4.229502739138892,2007-04-03,19:30:00
1.4398853996864522,2007-04-03,19:40:00
4.642020434436557,2007-04-03,19:50:00
2.123236418984137,2007-04-03,20:00:00
1.4896294376719412,2007-04-03,20:10:00
2.769065748453505,2007-04-03,20:20:00
0.4320866429751453,2007-04-03,20:30:00
0.9823467257918508,2007-04-03,20:40:00
1.1377210856982642,2007-04-03,20:50:00
1.0777071574176222,2007-04-03,21:00:00
1.0010453121153646,2007-04-03,21:10:00
3.3734714519028834,2007-04-03,21:20:00
0.9230012303658348,2007-04-03,21:30:00
1.6171296656837526,2007-04-03,21:40:00
2.6065175414832416,2007-04-03,21:50:00
2.2121178029881974,2007-04-03,22:00:00
5.233067747692191,2007-04-03,22:10:00
3.5362368805413835,2007-04-03,22:20:00
0.7952442059022967,2007-04-03,22:30:00
2.631708233745319,2007-04-03,22:40:00
1.4842297910710094,2007-04-03,22:50:00
1.690076185265721,2007-04-03,23:00:00
0.6612983837070229,2007-04-03,23:10:00
0.3385848618489361,2007-04-03,23:20:00
2.7275304716776727,2007-04-03,23:30:00
0.3945580245833071,2007-04-03,23:40:00
0.1489322624266959,2007-04-03,23:50:00
0.353122795860333,2007-04-04,00:00:00
0.240454572509237,2007-04-04,00:10:00
0.2449067502717006,2007-04-04,00:20:00
0.1952193435837738,2007-04-04,00:30:00
0.2720749881303117,2007-04-04,00:40:00
0.1711005807730832,2007-04-04,00:50:00
0.2576760815405888,2007-04-04,01:00:00
0.1763178353998876,2007-04-04,01:10:00
0.3859674636103566,2007-04-04,01:20:00
0.3255315531242612,2007-04-04,01:30:00
0.2441263991825698,2007-04-04,01:40:00
0.1883901587125719,2007-04-04,01:50:00
0.3738690601360073,2007-04-04,02:00:00
0.3290636937696949,2007-04-04,02:10:00
0.3294745538149183,2007-04-04,02:20:00
0.0668894358533219,2007-04-04,02:30:00
0.2625599350087869,2007-04-04,02:40:00
0.2949860786348562,2007-04-04,02:50:00
0.2834070689814308,2007-04-04,03:00:00
0.2429564642055658,2007-04-04,03:10:00
0.0978755862892972,2007-04-04,03:20:00
0.0936927087200609,2007-04-04,03:30:00
0.2131609117264139,2007-04-04,03:40:00
0.0835492696332374,2007-04-04,03:50:00
0.3766653754547638,2007-04-04,04:00:00
0.1559559010112228,2007-04-04,04:10:00
0.155235226875669,2007-04-04,04:20:00
0.1341990217301584,2007-04-04,04:30:00
0.3156358655671943,2007-04-04,04:40:00
0.249080678901475,2007-04-04,04:50:00
0.0972954914329973,2007-04-04,05:00:00
0.2177834860896299,2007-04-04,05:10:00
0.1513318410225322,2007-04-04,05:20:00
0.3691880960657082,2007-04-04,05:30:00
0.1032646243622168,2007-04-04,05:40:00
0.1691245539202811,2007-04-04,05:50:00
0.3518208623065146,2007-04-04,06:00:00
0.3241015318867589,2007-04-04,06:10:00
0.3534331022349884,2007-04-04,06:20:00
1.7033151745642972,2007-04-04,06:30:00
1.054593877147868,2007-04-04,06:40:00
2.2575344132562285,2007-04-04,06:50:00
1.1854156806852028,2007-04-04,07:00:00
1.0859788824806256,2007-04-04,07:10:00
1.7025612353942856,2007-04-04,07:20:00
1.2801438339395117,2007-04-04,07:30:00
1.6559941340550637,2007-04-04,07:40:00
1.4897842861762929,2007-04-04,07:50:00
0.7710584515931624,2007-04-04,08:00:00
2.3917084995549827,2007-04-04,08:10:00
1.3163213063368733,2007-04-04,08:20:00
0.88930486654557,2007-04-04,08:30:00
1.663624160746002,2007-04-04,08:40:00
1.0667862684321014,2007-04-04,08:50:00
1.5682521608231303,2007-04-04,09:00:00
1.1295591853591933,2007-04-04,09:10:00
0.830353104344255,2007-04-04,09:20:00
1.3169776301244318,2007-04-04,09:30:00
1.2704232793824732,2007-04-04,09:40:00
0.8456546480552584,2007-04-04,09:50:00
0.5102567466260663,2007-04-04,10:00:00
1.402282192070567,2007-04-04,10:10:00
0.4713301300666498,2007-04-04,10:20:00
1.4516188910401255,2007-04-04,10:30:00
0.7949318844310261,2007-04-04,10:40:00
1.1135150164564094,2007-04-04,10:50:00
1.5367724619748786,2007-04-04,11:00:00
0.6216271984297961,2007-04-04,11:10:00
1.1003268713257537,2007-04-04,11:20:00
1.4997681765701565,2007-04-04,11:30:00
1.4747018250696218,2007-04-04,11:40:00
1.1998026583125871,2007-04-04,11:50:00
1.2933982708737184,2007-04-04,12:00:00
1.4000101442700923,2007-04-04,12:10:00
1.5198579687856422,2007-04-04,12:20:00
1.577010859501244,2007-04-04,12:30:00
0.8524369305333771,2007-04-04,12:40:00
1.8578274369974417,2007-04-04,12:50:00
1.0020260153036922,2007-04-04,13:00:00
0.4714346923551706,2007-04-04,13:10:00
0.8581067013048748,2007-04-04,13:20:00
0.8939200357368524,2007-04-04,13:30:00
0.5689247122761971,2007-04-04,13:40:00
0.7625597567405703,2007-04-04,13:50:00
1.179848632734823,2007-04-04,14:00:00
1.190041294621777,2007-04-04,14:10:00
0.5139591740859638,2007-04-04,14:20:00
0.6693833914508116,2007-04-04,14:30:00
0.514037055679908,2007-04-04,14:40:00
1.4516696963821771,2007-04-04,14:50:00
2.248298329784101,2007-04-04,15:00:00
5.034902058126978,2007-04-04,15:10:00
4.710250947234299,2007-04-04,15:20:00
1.666817515017237,2007-04-04,15:30:00
1.6216273940221804,2007-04-04,15:40:00
0.6858566573211022,2007-04-04,15:50:00
0.7580903956004376,2007-04-04,16:00:00
0.6866199202855733,2007-04-04,16:10:00
1.851149785958783,2007-04-04,16:20:00
1.4897991605097456,2007-04-04,16:30:00
1.3633464285633827,2007-04-04,16:40:00
0.7009379402226846,2007-04-04,16:50:00
0.3623325472968574,2007-04-04,17:00:00
0.4623611892924636,2007-04-04,17:10:00
0.3492722501559234,2007-04-04,17:20:00
0.267524337305334,2007-04-04,17:30:00
0.2721379952144102,2007-04-04,17:40:00
0.4855929606771597,2007-04-04,17:50:00
0.3418052962768904,2007-04-04,18:00:00
0.7416022792999618,2007-04-04,18:10:00
0.9670018635669956,2007-04-04,18:20:00
1.6113984758424795,2007-04-04,18:30:00
1.7059109307412117,2007-04-04,18:40:00
1.129496096779245,2007-04-04,18:50:00
1.910540072286384,2007-04-04,19:00:00
2.08946279313133,2007-04-04,19:10:00
1.3160860146721791,2007-04-04,19:20:00
1.1389558781381863,2007-04-04,19:30:00
1.3088879090756678,2007-04-04,19:40:00
1.5029880041915034,2007-04-04,19:50:00
1.067676958555217,2007-04-04,20:00:00
0.38385291258037,2007-04-04,20:10:00
0.6130273712940896,2007-04-04,20:20:00
0.2486692470478958,2007-04-04,20:30:00
1.208823655354902,2007-04-04,20:40:00
1.5649241893826351,2007-04-04,20:50:00
2.449846760600916,2007-04-04,21:00:00
4.0365263900454345,2007-04-04,21:10:00
1.235279423103668,2007-04-04,21:20:00
1.555603460462027,2007-04-04,21:30:00
3.356638127883077,2007-04-04,21:40:00
1.461993754498857,2007-04-04,21:50:00
1.7144678217146665,2007-04-04,22:00:00
2.370350668396166,2007-04-04,22:10:00
1.993973164177013,2007-04-04,22:20:00
2.147202801589631,2007-04-04,22:30:00
2.5748223313111134,2007-04-04,22:40:00
1.298642505485141,2007-04-04,22:50:00
2.121961039942927,2007-04-04,23:00:00
0.9937370494907318,2007-04-04,23:10:00
1.57275204070632,2007-04-04,23:20:00
1.3418703071554128,2007-04-04,23:30:00
0.7370537797293397,2007-04-04,23:40:00
0.2237530562012932,2007-04-04,23:50:00
0.3084645597161235,2007-04-05,00:00:00
0.24190172808247,2007-04-05,00:10:00
0.2331692506076671,2007-04-05,00:20:00
0.1876127797385284,2007-04-05,00:30:00
0.3420075179998411,2007-04-05,00:40:00
0.2788923217151242,2007-04-05,00:50:00
0.3750898672228637,2007-04-05,01:00:00
0.4162257730030774,2007-04-05,01:10:00
0.3194099862001447,2007-04-05,01:20:00
0.1131049409422883,2007-04-05,01:30:00
0.1523320337603786,2007-04-05,01:40:00
0.1589688444894323,2007-04-05,01:50:00
0.1982588719558453,2007-04-05,02:00:00
0.2893448244566505,2007-04-05,02:10:00
0.3634752540547472,2007-04-05,02:20:00
0.0890584613133341,2007-04-05,02:30:00
0.2063484571972783,2007-04-05,02:40:00
0.1003120260288661,2007-04-05,02:50:00
0.3512935946614925,2007-04-05,03:00:00
0.2476418994509553,2007-04-05,03:10:00
0.1900161935623419,2007-04-05,03:20:00
0.1109978135634021,2007-04-05,03:30:00
0.3120972120156258,2007-04-05,03:40:00
0.1966145696739497,2007-04-05,03:50:00
0.1832843082089866,2007-04-05,04:00:00
0.4065066888316648,2007-04-05,04:10:00
0.4618734907153391,2007-04-05,04:20:00
0.3047860164025268,2007-04-05,04:30:00
0.229800054139601,2007-04-05,04:40:00
0.1578378789794672,2007-04-05,04:50:00
0.284163068740434,2007-04-05,05:00:00
0.2128774950725427,2007-04-05,05:10:00
0.1201141040894017,2007-04-05,05:20:00
0.0756980021430173,2007-04-05,05:30:00
0.1751091084810865,2007-04-05,05:40:00
0.1501137239989079,2007-04-05,05:50:00
0.1764756640860761,2007-04-05,06:00:00
0.1851306643091915,2007-04-05,06:10:00
0.2509235073551227,2007-04-05,06:20:00
0.2077961283011555,2007-04-05,06:30:00
0.3701131843727357,2007-04-05,06:40:00
1.481648567213972,2007-04-05,06:50:00
1.7894650109983357,2007-04-05,07:00:00
3.2126671890910536,2007-04-05,07:10:00
2.189923536061116,2007-04-05,07:20:00
1.9001698821352064,2007-04-05,07:30:00
0.8598634807442,2007-04-05,07:40:00
2.1525263791120777,2007-04-05,07:50:00
2.094181294767965,2007-04-05,08:00:00
1.6649074792859515,2007-04-05,08:10:00
1.655067376757546,2007-04-05,08:20:00
0.879689720361884,2007-04-05,08:30:00
1.7828760671880564,2007-04-05,08:40:00
2.616536061317882,2007-04-05,08:50:00
1.175626426545704,2007-04-05,09:00:00
0.7102659196451461,2007-04-05,09:10:00
1.9933354537562789,2007-04-05,09:20:00
1.545921851731998,2007-04-05,09:30:00
1.003486387445521,2007-04-05,09:40:00
0.9744104482342104,2007-04-05,09:50:00
0.6606091314061767,2007-04-05,10:00:00
1.257743582320233,2007-04-05,10:10:00
0.7878477370731453,2007-04-05,10:20:00
1.5190380401481436,2007-04-05,10:30:00
3.319162026867326,2007-04-05,10:40:00
1.3833533644712022,2007-04-05,10:50:00
2.4762695890785404,2007-04-05,11:00:00
0.4551590731181279,2007-04-05,11:10:00
1.8310781489241807,2007-04-05,11:20:00
1.2613795787075517,2007-04-05,11:30:00
1.6557929180720916,2007-04-05,11:40:00
1.082963896256517,2007-04-05,11:50:00
1.3072269253801034,2007-04-05,12:00:00
0.1731907694273224,2007-04-05,12:10:00
0.286625644516553,2007-04-05,12:20:00
0.3241245653414734,2007-04-05,12:30:00
0.3242147683790057,2007-04-05,12:40:00
0.4985364444776429,2007-04-05,12:50:00
0.1651986315770906,2007-04-05,13:00:00
0.3863376305890626,2007-04-05,13:10:00
0.3921777620084819,2007-04-05,13:20:00
0.1582556036875397,2007-04-05,13:30:00
0.5622584760210461,2007-04-05,13:40:00
0.1827243936089019,2007-04-05,13:50:00
0.3755051148189542,2007-04-05,14:00:00
0.3118187115898597,2007-04-05,14:10:00
0.6768257990186977,2007-04-05,14:20:00
0.1870669598421809,2007-04-05,14:30:00
0.3006847983748168,2007-04-05,14:40:00
0.2905430374050957,2007-04-05,14:50:00
0.8106132322305546,2007-04-05,15:00:00
0.4951110925871791,2007-04-05,15:10:00
0.1930929781147293,2007-04-05,15:20:00
0.4195783022862253,2007-04-05,15:30:00
0.4777432962154207,2007-04-05,15:40:00
0.5161478328829706,2007-04-05,15:50:00
0.4918989055493146,2007-04-05,16:00:00
0.2931263423647181,2007-04-05,16:10:00
0.2405135660082373,2007-04-05,16:20:00
0.3887945077643288,2007-04-05,16:30:00
0.1678477450167343,2007-04-05,16:40:00
0.5477914248011785,2007-04-05,16:50:00
0.1691862223515417,2007-04-05,17:00:00
0.5519050206846363,2007-04-05,17:10:00
0.2153785758853837,2007-04-05,17:20:00
0.4868896195382095,2007-04-05,17:30:00
0.2332331899370701,2007-04-05,17:40:00
0.1705024108679859,2007-04-05,17:50:00
0.528727601920275,2007-04-05,18:00:00
0.2153731203612243,2007-04-05,18:10:00
0.4432318726277798,2007-04-05,18:20:00
0.3150332298176618,2007-04-05,18:30:00
0.195779912393873,2007-04-05,18:40:00
0.5216240162147396,2007-04-05,18:50:00
0.3450563855561193,2007-04-05,19:00:00
3.1828404456623285,2007-04-05,19:10:00
3.2980341170633625,2007-04-05,19:20:00
1.8363815125640237,2007-04-05,19:30:00
1.6877188952407762,2007-04-05,19:40:00
0.9327897393372304,2007-04-05,19:50:00
2.800088426254911,2007-04-05,20:00:00
1.615177215563452,2007-04-05,20:10:00
1.484512313966431,2007-04-05,20:20:00
1.9536600063127767,2007-04-05,20:30:00
5.276256877406188,2007-04-05,20:40:00
1.9250902047192509,2007-04-05,20:50:00
4.900657103126009,2007-04-05,21:00:00
3.19736403793143,2007-04-05,21:10:00
1.696723305199246,2007-04-05,21:20:00
2.4560178794564345,2007-04-05,21:30:00
1.4697580534370402,2007-04-05,21:40:00
4.382014708621976,2007-04-05,21:50:00
3.593548333335113,2007-04-05,22:00:00
0.8210327453681731,2007-04-05,22:10:00
1.409097828339475,2007-04-05,22:20:00
2.023558867012744,2007-04-05,22:30:00
1.721495822007255,2007-04-05,22:40:00
1.830740541295143,2007-04-05,22:50:00
1.7509868158885722,2007-04-05,23:00:00
1.2859153763757742,2007-04-05,23:10:00
1.5855258104174117,2007-04-05,23:20:00
1.3433180582071382,2007-04-05,23:30:00
1.768191386937972,2007-04-05,23:40:00
1.1889129969798264,2007-04-05,23:50:00
1.2464200662818283,2007-04-06,00:00:00
0.8246913900780859,2007-04-06,00:10:00
0.9251731424293748,2007-04-06,00:20:00
1.4610073530629912,2007-04-06,00:30:00
1.6366613315123697,2007-04-06,00:40:00
1.2385080543577411,2007-04-06,00:50:00
0.3436934599965163,2007-04-06,01:00:00
0.2317804729936562,2007-04-06,01:10:00
0.1786377979685121,2007-04-06,01:20:00
0.2102844289005137,2007-04-06,01:30:00
0.122067073622936,2007-04-06,01:40:00
0.3730001010490997,2007-04-06,01:50:00
0.2418697827477485,2007-04-06,02:00:00
0.2692929089088539,2007-04-06,02:10:00
0.2732616169794738,2007-04-06,02:20:00
0.1922655343281911,2007-04-06,02:30:00
0.2045264706179713,2007-04-06,02:40:00
0.2364021206129621,2007-04-06,02:50:00
0.319860228805177,2007-04-06,03:00:00
0.22884826096744,2007-04-06,03:10:00
0.1222485775644794,2007-04-06,03:20:00
0.1117098606793925,2007-04-06,03:30:00
0.2059140207050764,2007-04-06,03:40:00
0.1657194883086787,2007-04-06,03:50:00
0.4580952623744658,2007-04-06,04:00:00
0.4580604433435969,2007-04-06,04:10:00
0.216299299036848,2007-04-06,04:20:00
0.1577593596018043,2007-04-06,04:30:00
0.1527614367411937,2007-04-06,04:40:00
0.406786122518826,2007-04-06,04:50:00
0.2588202339990585,2007-04-06,05:00:00
0.2350981616738879,2007-04-06,05:10:00
0.179266411555885,2007-04-06,05:20:00
0.3193919008887007,2007-04-06,05:30:00
0.1708792375090845,2007-04-06,05:40:00
0.205941601945143,2007-04-06,05:50:00
0.2351786577811556,2007-04-06,06:00:00
0.3161432306927543,2007-04-06,06:10:00
0.2064881081029226,2007-04-06,06:20:00
0.117291673427632,2007-04-06,06:30:00
0.2160479063633787,2007-04-06,06:40:00
0.5631947036903725,2007-04-06,06:50:00
1.6208073649537744,2007-04-06,07:00:00
1.4555063499060377,2007-04-06,07:10:00
0.4822211607804673,2007-04-06,07:20:00
1.5464602458146526,2007-04-06,07:30:00
1.3433431936821434,2007-04-06,07:40:00
1.371766501311715,2007-04-06,07:50:00
1.3665941454142991,2007-04-06,08:00:00
3.3866261372139963,2007-04-06,08:10:00
0.7648252982245971,2007-04-06,08:20:00
1.2342017261203289,2007-04-06,08:30:00
1.665116736604744,2007-04-06,08:40:00
1.6279128904570934,2007-04-06,08:50:00
1.5699232947409127,2007-04-06,09:00:00
1.3484960399246742,2007-04-06,09:10:00
1.4031595074663434,2007-04-06,09:20:00
0.6960879428795491,2007-04-06,09:30:00
0.6450608473858296,2007-04-06,09:40:00
0.4532538061464661,2007-04-06,09:50:00
1.3705381253485798,2007-04-06,10:00:00
1.546310074131764,2007-04-06,10:10:00
0.6527290838892872,2007-04-06,10:20:00
1.222548905037867,2007-04-06,10:30:00
1.333328510687051,2007-04-06,10:40:00
1.4412630707742284,2007-04-06,10:50:00
1.1309473264710703,2007-04-06,11:00:00
1.64022357454448,2007-04-06,11:10:00
0.8298799245993583,2007-04-06,11:20:00
0.783428056822296,2007-04-06,11:30:00
1.0032407214644228,2007-04-06,11:40:00
0.8774063024858704,2007-04-06,11:50:00
0.2078853772665577,2007-04-06,12:00:00
0.2300627574187892,2007-04-06,12:10:00
0.2206992462367235,2007-04-06,12:20:00
0.2177900803048529,2007-04-06,12:30:00
0.2478705515794644,2007-04-06,12:40:00
0.3126445735479022,2007-04-06,12:50:00
0.1909367069058547,2007-04-06,13:00:00
0.093072096968164,2007-04-06,13:10:00
0.332156067423442,2007-04-06,13:20:00
0.190882454156683,2007-04-06,13:30:00
0.084080405320199,2007-04-06,13:40:00
0.2234284088965807,2007-04-06,13:50:00
0.0703506727361952,2007-04-06,14:00:00
0.4722216852946285,2007-04-06,14:10:00
