Water_Consumption,Date,Time
4.503481720952449,2007-04-04,21:00:00
5.909815646812386,2007-04-04,21:10:00
2.3983089617557303,2007-04-04,21:20:00
4.187906623944926,2007-04-04,21:30:00
5.988897225870125,2007-04-04,21:40:00
4.268191510181275,2007-04-04,21:50:00
4.216134882958047,2007-04-04,22:00:00
2.347250293990328,2007-04-04,22:10:00
1.421791482269955,2007-04-04,22:20:00
2.545169442735974,2007-04-04,22:30:00
1.3670296102432578,2007-04-04,22:40:00
2.740696510927285,2007-04-04,22:50:00
5.274133504301164,2007-04-04,23:00:00
1.717993786219375,2007-04-04,23:10:00
1.6982142130645868,2007-04-04,23:20:00
1.3691701016465283,2007-04-04,23:30:00
1.3485061490729289,2007-04-04,23:40:00
0.283629811187842,2007-04-04,23:50:00
0.5149488851437325,2007-04-05,00:00:00
0.4480870880199496,2007-04-05,00:10:00
0.3054391821577057,2007-04-05,00:20:00
0.1970361351834806,2007-04-05,00:30:00
0.4206715567949091,2007-04-05,00:40:00
0.4949725765708488,2007-04-05,00:50:00
0.2905952366664516,2007-04-05,01:00:00
0.2076261683292743,2007-04-05,01:10:00
0.219647218328932,2007-04-05,01:20:00
0.4547310522436513,2007-04-05,01:30:00
0.3558181039172725,2007-04-05,01:40:00
0.266189916075736,2007-04-05,01:50:00
0.2180598771194196,2007-04-05,02:00:00
0.4023980913396907,2007-04-05,02:10:00
0.1668863959838239,2007-04-05,02:20:00
0.194321338761609,2007-04-05,02:30:00
0.3290119777743607,2007-04-05,02:40:00
0.1369724718947599,2007-04-05,02:50:00
0.4207151366741253,2007-04-05,03:00:00
0.1558266353481267,2007-04-05,03:10:00
0.299593089332796,2007-04-05,03:20:00
0.2552655942062429,2007-04-05,03:30:00
0.3397735145980706,2007-04-05,03:40:00
0.1287795171573285,2007-04-05,03:50:00
0.1530061887767957,2007-04-05,04:00:00
0.5215388381307114,2007-04-05,04:10:00
0.3016949634367357,2007-04-05,04:20:00
0.5014772610565744,2007-04-05,04:30:00
0.4258154853341048,2007-04-05,04:40:00
0.1977778897236973,2007-04-05,04:50:00
0.2632187349670743,2007-04-05,05:00:00
0.3558350950162076,2007-04-05,05:10:00
0.3077442132661304,2007-04-05,05:20:00
0.2973210131200562,2007-04-05,05:30:00
0.3329546726617741,2007-04-05,05:40:00
0.4066646287133915,2007-04-05,05:50:00
0.1424070710943778,2007-04-05,06:00:00
0.3250364005248827,2007-04-05,06:10:00
0.433448557274652,2007-04-05,06:20:00
0.2123932665213347,2007-04-05,06:30:00
0.5228227236212317,2007-04-05,06:40:00
0.8462185464845413,2007-04-05,06:50:00
1.8953384228939292,2007-04-05,07:00:00
3.5557125429998884,2007-04-05,07:10:00
2.764937531356237,2007-04-05,07:20:00
1.263876685431237,2007-04-05,07:30:00
2.0971415566994724,2007-04-05,07:40:00
3.590873202200863,2007-04-05,07:50:00
2.2186985810890745,2007-04-05,08:00:00
1.3284333722889288,2007-04-05,08:10:00
0.9211562256532272,2007-04-05,08:20:00
2.3600487540865074,2007-04-05,08:30:00
2.879450840193621,2007-04-05,08:40:00
2.8977178374880093,2007-04-05,08:50:00
0.8300200209700518,2007-04-05,09:00:00
0.8950538962631134,2007-04-05,09:10:00
1.155144114379304,2007-04-05,09:20:00
1.4936221825551306,2007-04-05,09:30:00
2.034559111796621,2007-04-05,09:40:00
1.758255407002557,2007-04-05,09:50:00
2.078879606842193,2007-04-05,10:00:00
1.299648215687376,2007-04-05,10:10:00
1.638839288061171,2007-04-05,10:20:00
1.6728831772350683,2007-04-05,10:30:00
2.47479472807706,2007-04-05,10:40:00
1.3521092125920244,2007-04-05,10:50:00
3.505165246450189,2007-04-05,11:00:00
0.7613092753179446,2007-04-05,11:10:00
1.3853566219228344,2007-04-05,11:20:00
1.5087376218379784,2007-04-05,11:30:00
2.073767147359869,2007-04-05,11:40:00
1.346805383544213,2007-04-05,11:50:00
1.8319510059031383,2007-04-05,12:00:00
0.4604412388229091,2007-04-05,12:10:00
0.4278089384645039,2007-04-05,12:20:00
0.3592960549313955,2007-04-05,12:30:00
0.4492569230467771,2007-04-05,12:40:00
0.4572931612797551,2007-04-05,12:50:00
0.3622118497014451,2007-04-05,13:00:00
0.3706461272429753,2007-04-05,13:10:00
0.3009016049105552,2007-04-05,13:20:00
0.277054178785617,2007-04-05,13:30:00
0.2920312282008691,2007-04-05,13:40:00
0.1684349254954804,2007-04-05,13:50:00
0.5604019798120475,2007-04-05,14:00:00
0.3800210547151664,2007-04-05,14:10:00
0.4112509010848619,2007-04-05,14:20:00
0.5908249214036593,2007-04-05,14:30:00
0.3296464774611315,2007-04-05,14:40:00
0.4265629495826186,2007-04-05,14:50:00
0.9049901151963252,2007-04-05,15:00:00
0.8203770954616267,2007-04-05,15:10:00
0.6244306068079637,2007-04-05,15:20:00
0.6055225925964615,2007-04-05,15:30:00
0.3663365944230901,2007-04-05,15:40:00
0.6362300517084151,2007-04-05,15:50:00
0.2948952791685193,2007-04-05,16:00:00
0.2390509312181367,2007-04-05,16:10:00
0.2111090106266794,2007-04-05,16:20:00
0.5519936826015167,2007-04-05,16:30:00
0.4700542933819868,2007-04-05,16:40:00
0.4845753060804554,2007-04-05,16:50:00
0.1999404773243844,2007-04-05,17:00:00
0.4576525633500831,2007-04-05,17:10:00
0.6991711245292941,2007-04-05,17:20:00
0.44118065252076,2007-04-05,17:30:00
0.6580050561707267,2007-04-05,17:40:00
0.3738396718423857,2007-04-05,17:50:00
0.7327332385008029,2007-04-05,18:00:00
0.4244881837768464,2007-04-05,18:10:00
0.3340586567320559,2007-04-05,18:20:00
0.2902678674864102,2007-04-05,18:30:00
0.5549909885682122,2007-04-05,18:40:00
0.6091123336912991,2007-04-05,18:50:00
0.4468263576302277,2007-04-05,19:00:00
2.511491021270585,2007-04-05,19:10:00
6.003914977551357,2007-04-05,19:20:00
2.544327802849817,2007-04-05,19:30:00
2.7949560165105094,2007-04-05,19:40:00
1.918502179232404,2007-04-05,19:50:00
2.50151897411008,2007-04-05,20:00:00
2.614182101750438,2007-04-05,20:10:00
1.9579329240377856,2007-04-05,20:20:00
3.2276022912632456,2007-04-05,20:30:00
5.61253080838957,2007-04-05,20:40:00
5.560394818909418,2007-04-05,20:50:00
8.635531181601264,2007-04-05,21:00:00
6.755092622870184,2007-04-05,21:10:00
5.700184913585425,2007-04-05,21:20:00
4.559717554610852,2007-04-05,21:30:00
5.169722286256601,2007-04-05,21:40:00
3.977794396535149,2007-04-05,21:50:00
3.703513825753061,2007-04-05,22:00:00
1.500940595396472,2007-04-05,22:10:00
4.268309774578257,2007-04-05,22:20:00
1.5930685018802195,2007-04-05,22:30:00
3.503149163032697,2007-04-05,22:40:00
1.5170987733093662,2007-04-05,22:50:00
2.2481046944976604,2007-04-05,23:00:00
1.5826407044250976,2007-04-05,23:10:00
4.596333266182564,2007-04-05,23:20:00
1.3954543147267209,2007-04-05,23:30:00
0.9591760602572522,2007-04-05,23:40:00
1.2664374826854825,2007-04-05,23:50:00
0.8172352971466791,2007-04-06,00:00:00
1.5339552243544998,2007-04-06,00:10:00
1.361605092698231,2007-04-06,00:20:00
1.942537156787824,2007-04-06,00:30:00
1.0389184336010913,2007-04-06,00:40:00
0.9503294635539488,2007-04-06,00:50:00
0.3081529585276811,2007-04-06,01:00:00
0.7275585454413744,2007-04-06,01:10:00
0.4405935406645179,2007-04-06,01:20:00
0.248109378694088,2007-04-06,01:30:00
0.2705943971546466,2007-04-06,01:40:00
0.250043168783798,2007-04-06,01:50:00
0.6383676354417286,2007-04-06,02:00:00
0.3102643430488485,2007-04-06,02:10:00
0.2089174822112703,2007-04-06,02:20:00
0.2909966496496855,2007-04-06,02:30:00
0.2693912058024953,2007-04-06,02:40:00
0.3928442272404324,2007-04-06,02:50:00
0.1808423767527421,2007-04-06,03:00:00
0.3053760646026869,2007-04-06,03:10:00
0.2743272422143264,2007-04-06,03:20:00
0.4310167294575817,2007-04-06,03:30:00
0.4468874785340983,2007-04-06,03:40:00
0.4083500656611785,2007-04-06,03:50:00
0.4948377603533055,2007-04-06,04:00:00
0.601546648587269,2007-04-06,04:10:00
0.2349224446618417,2007-04-06,04:20:00
0.2210233276975319,2007-04-06,04:30:00
0.222989668929992,2007-04-06,04:40:00
0.5416370821918134,2007-04-06,04:50:00
0.3059500842054045,2007-04-06,05:00:00
0.3254097525994653,2007-04-06,05:10:00
0.3151368935923472,2007-04-06,05:20:00
0.262045895391675,2007-04-06,05:30:00
0.1950953875758495,2007-04-06,05:40:00
0.2656367516080316,2007-04-06,05:50:00
0.2460043651300324,2007-04-06,06:00:00
0.2790435249472002,2007-04-06,06:10:00
0.1901924426853463,2007-04-06,06:20:00
0.3724361253379428,2007-04-06,06:30:00
0.5012385623322624,2007-04-06,06:40:00
0.7035528435583908,2007-04-06,06:50:00
1.5696848782844852,2007-04-06,07:00:00
0.6571909893555848,2007-04-06,07:10:00
1.7113634980790424,2007-04-06,07:20:00
3.947160009539417,2007-04-06,07:30:00
1.8311947066195289,2007-04-06,07:40:00
1.203231421245683,2007-04-06,07:50:00
2.567265667443161,2007-04-06,08:00:00
3.95390183067038,2007-04-06,08:10:00
0.8042141830585103,2007-04-06,08:20:00
1.6591244519032524,2007-04-06,08:30:00
1.2295549387225244,2007-04-06,08:40:00
1.26312637605461,2007-04-06,08:50:00
1.7141374147007884,2007-04-06,09:00:00
1.7750062508787148,2007-04-06,09:10:00
1.132648636564507,2007-04-06,09:20:00
1.9710222988406552,2007-04-06,09:30:00
1.2237246692352977,2007-04-06,09:40:00
1.8848610042110228,2007-04-06,09:50:00
1.4403963153220751,2007-04-06,10:00:00
1.8894637054578576,2007-04-06,10:10:00
1.9624191736483487,2007-04-06,10:20:00
0.8223835310195173,2007-04-06,10:30:00
1.97086885055763,2007-04-06,10:40:00
1.683429248730928,2007-04-06,10:50:00
1.655460335748839,2007-04-06,11:00:00
0.9798740528803604,2007-04-06,11:10:00
1.774962123906345,2007-04-06,11:20:00
1.7200691039887368,2007-04-06,11:30:00
1.00379922542568,2007-04-06,11:40:00
1.9750737065727604,2007-04-06,11:50:00
0.3794035010154233,2007-04-06,12:00:00
0.1559782207793135,2007-04-06,12:10:00
0.2344933371996422,2007-04-06,12:20:00
0.2409775135313973,2007-04-06,12:30:00
0.4649309338201668,2007-04-06,12:40:00
0.2098894665020794,2007-04-06,12:50:00
0.4468722330343718,2007-04-06,13:00:00
0.1611980754493066,2007-04-06,13:10:00
0.2649415245220418,2007-04-06,13:20:00
0.2385027361320904,2007-04-06,13:30:00
0.2411100059244654,2007-04-06,13:40:00
0.3265568495339817,2007-04-06,13:50:00
0.2658359538663458,2007-04-06,14:00:00
0.5369989322030535,2007-04-06,14:10:00
0.1201078016093077,2007-04-06,14:20:00
0.2396635186503369,2007-04-06,14:30:00
0.2226186107812811,2007-04-06,14:40:00
0.3356532292581864,2007-04-06,14:50:00
0.2277408477634048,2007-04-06,15:00:00
0.2700512623238021,2007-04-06,15:10:00
0.2287342545877686,2007-04-06,15:20:00
0.4250900135533847,2007-04-06,15:30:00
0.3192341654359958,2007-04-06,15:40:00
0.2493625483109499,2007-04-06,15:50:00
1.0540998838434406,2007-04-06,16:00:00
0.2017159086315498,2007-04-06,16:10:00
0.5956192404959897,2007-04-06,16:20:00
0.4541514255402505,2007-04-06,16:30:00
0.1735018252590359,2007-04-06,16:40:00
0.3860572471750386,2007-04-06,16:50:00
1.5682828135363935,2007-04-06,17:00:00
0.8158073954652367,2007-04-06,17:10:00
1.5820733977987542,2007-04-06,17:20:00
1.0107929332111911,2007-04-06,17:30:00
1.874711183799561,2007-04-06,17:40:00
1.889756853493917,2007-04-06,17:50:00
2.1888420866649,2007-04-06,18:00:00
1.328478998138492,2007-04-06,18:10:00
3.4015564055901995,2007-04-06,18:20:00
7.285200218854945,2007-04-06,18:30:00
2.392004022285166,2007-04-06,18:40:00
3.8568367528138703,2007-04-06,18:50:00
3.776953836472372,2007-04-06,19:00:00
2.178692661907191,2007-04-06,19:10:00
2.726412733955533,2007-04-06,19:20:00
3.881220802290736,2007-04-06,19:30:00
2.8506349134327755,2007-04-06,19:40:00
0.1965499540936554,2007-04-06,19:50:00
0.2457398872230976,2007-04-06,20:00:00
0.3188067093868089,2007-04-06,20:10:00
0.4674204612683578,2007-04-06,20:20:00
0.1672880876295507,2007-04-06,20:30:00
0.8369178066024283,2007-04-06,20:40:00
0.930604379161084,2007-04-06,20:50:00
1.480295691239634,2007-04-06,21:00:00
1.1899335457756113,2007-04-06,21:10:00
3.4362446252670016,2007-04-06,21:20:00
1.9193342141271512,2007-04-06,21:30:00
2.633834629549587,2007-04-06,21:40:00
2.3409418250204657,2007-04-06,21:50:00
2.636070134919598,2007-04-06,22:00:00
3.4534265788857224,2007-04-06,22:10:00
1.52062116468152,2007-04-06,22:20:00
3.58321389549741,2007-04-06,22:30:00
2.294320883761197,2007-04-06,22:40:00
1.0134105532411108,2007-04-06,22:50:00
1.3059789323464743,2007-04-06,23:00:00
0.9159523667703456,2007-04-06,23:10:00
1.4980341653054787,2007-04-06,23:20:00
2.0343309052194067,2007-04-06,23:30:00
0.7693615807464547,2007-04-06,23:40:00
1.0302872091593158,2007-04-06,23:50:00
1.2804448045692434,2007-04-07,00:00:00
1.3499932590579369,2007-04-07,00:10:00
1.050004509944474,2007-04-07,00:20:00
1.371964145536391,2007-04-07,00:30:00
1.043974482219678,2007-04-07,00:40:00
0.8405390649239134,2007-04-07,00:50:00
1.407524066209223,2007-04-07,01:00:00
0.3475439486603311,2007-04-07,01:10:00
0.3751543690779059,2007-04-07,01:20:00
0.2970937468229485,2007-04-07,01:30:00
0.5710368407927721,2007-04-07,01:40:00
0.5434321490087253,2007-04-07,01:50:00
0.2818982376413459,2007-04-07,02:00:00
0.2483233582414164,2007-04-07,02:10:00
0.2241757334328432,2007-04-07,02:20:00
0.3497238381742975,2007-04-07,02:30:00
0.1786776049719752,2007-04-07,02:40:00
0.4166535372784201,2007-04-07,02:50:00
0.2959448297197268,2007-04-07,03:00:00
0.2752350309785867,2007-04-07,03:10:00
0.192969075762549,2007-04-07,03:20:00
0.1655013159304079,2007-04-07,03:30:00
0.4608714126184028,2007-04-07,03:40:00
0.3011072828705029,2007-04-07,03:50:00
0.2421270627508668,2007-04-07,04:00:00
0.3266287491626977,2007-04-07,04:10:00
0.2679531307956025,2007-04-07,04:20:00
0.1969386040997994,2007-04-07,04:30:00
0.3341969582154434,2007-04-07,04:40:00
0.3278501079169931,2007-04-07,04:50:00
0.254514394028832,2007-04-07,05:00:00
1.1803381933817525,2007-04-07,05:10:00
1.3243292532411357,2007-04-07,05:20:00
2.00775954798163,2007-04-07,05:30:00
0.4895604502945139,2007-04-07,05:40:00
0.1834908888089158,2007-04-07,05:50:00
0.3018476198911046,2007-04-07,06:00:00
0.3084002052907312,2007-04-07,06:10:00
0.2871705939074632,2007-04-07,06:20:00
0.1595533296265949,2007-04-07,06:30:00
0.3627888381422304,2007-04-07,06:40:00
0.1657256438251143,2007-04-07,06:50:00
0.1984895232445323,2007-04-07,07:00:00
0.3878629798216471,2007-04-07,07:10:00
0.2516198867323294,2007-04-07,07:20:00
0.4999564376793377,2007-04-07,07:30:00
2.501266318066332,2007-04-07,07:40:00
2.6206102752762237,2007-04-07,07:50:00
0.1822521040786907,2007-04-07,08:00:00
1.1361358216954205,2007-04-07,08:10:00
0.5348184319989978,2007-04-07,08:20:00
0.9318418654982484,2007-04-07,08:30:00
1.7340444768052523,2007-04-07,08:40:00
0.912121946557967,2007-04-07,08:50:00
0.625888127508648,2007-04-07,09:00:00
0.8238642393435034,2007-04-07,09:10:00
1.1041346151633755,2007-04-07,09:20:00
1.107344296092881,2007-04-07,09:30:00
3.6960581258410623,2007-04-07,09:40:00
2.135714071269996,2007-04-07,09:50:00
1.049538118530257,2007-04-07,10:00:00
2.5381412999287214,2007-04-07,10:10:00
5.959112272392871,2007-04-07,10:20:00
1.5317013076695776,2007-04-07,10:30:00
2.092230450890485,2007-04-07,10:40:00
1.5066371823210885,2007-04-07,10:50:00
1.1176660604487096,2007-04-07,11:00:00
3.1791422185371028,2007-04-07,11:10:00
2.9065257308897423,2007-04-07,11:20:00
3.6751612875603534,2007-04-07,11:30:00
2.951552434825015,2007-04-07,11:40:00
1.633850946710459,2007-04-07,11:50:00
0.706590406437692,2007-04-07,12:00:00
0.3055957272709663,2007-04-07,12:10:00
0.1662930637338608,2007-04-07,12:20:00
0.632772407407182,2007-04-07,12:30:00
0.5261185736475811,2007-04-07,12:40:00
0.473514069421943,2007-04-07,12:50:00
0.2948400139841485,2007-04-07,13:00:00
0.3216269673279868,2007-04-07,13:10:00
0.3451700707652183,2007-04-07,13:20:00
0.2479572174754825,2007-04-07,13:30:00
0.2119850357068516,2007-04-07,13:40:00
0.2763882213356647,2007-04-07,13:50:00
0.334771096026815,2007-04-07,14:00:00
0.1305112996015391,2007-04-07,14:10:00
0.1636971668310162,2007-04-07,14:20:00
0.1481737161653795,2007-04-07,14:30:00
0.3150325549392932,2007-04-07,14:40:00
0.4586217334556858,2007-04-07,14:50:00
0.3412207443627664,2007-04-07,15:00:00
0.4035660289614096,2007-04-07,15:10:00
0.7305791934454388,2007-04-07,15:20:00
0.5445729645792671,2007-04-07,15:30:00
0.3248857990306765,2007-04-07,15:40:00
0.7980411528679988,2007-04-07,15:50:00
0.5671567328303331,2007-04-07,16:00:00
0.3634562450931625,2007-04-07,16:10:00
0.4676643805108323,2007-04-07,16:20:00
0.5233086481982598,2007-04-07,16:30:00
0.5152919311304301,2007-04-07,16:40:00
1.0325774423097605,2007-04-07,16:50:00
0.686734636960937,2007-04-07,17:00:00
0.307904310966471,2007-04-07,17:10:00
0.2091227145151723,2007-04-07,17:20:00
0.2397985847836782,2007-04-07,17:30:00
0.283186878026637,2007-04-07,17:40:00
0.1597412315075244,2007-04-07,17:50:00
0.4650139829431846,2007-04-07,18:00:00
0.4697588367336818,2007-04-07,18:10:00
0.311667554871505,2007-04-07,18:20:00
1.9854132465817875,2007-04-07,18:30:00
0.9442014622480934,2007-04-07,18:40:00
1.1761257617121228,2007-04-07,18:50:00
1.087514457582302,2007-04-07,19:00:00
0.3401997684434886,2007-04-07,19:10:00
0.2294177848305484,2007-04-07,19:20:00
0.3659118427822272,2007-04-07,19:30:00
0.3647779683045835,2007-04-07,19:40:00
0.5886815183486134,2007-04-07,19:50:00
0.1634423469376983,2007-04-07,20:00:00
0.1926544129162054,2007-04-07,20:10:00
0.2056512325340001,2007-04-07,20:20:00
0.4390780660431266,2007-04-07,20:30:00
0.1619167090048061,2007-04-07,20:40:00
0.390240403313828,2007-04-07,20:50:00
0.4573962610682314,2007-04-07,21:00:00
1.1769507377704376,2007-04-07,21:10:00
4.677385400979928,2007-04-07,21:20:00
2.854983134039233,2007-04-07,21:30:00
3.087977281584722,2007-04-07,21:40:00
2.8363832064320884,2007-04-07,21:50:00
3.704765856804432,2007-04-07,22:00:00
2.337707718395186,2007-04-07,22:10:00
2.011706757362965,2007-04-07,22:20:00
5.104245829644796,2007-04-07,22:30:00
1.8018812247228184,2007-04-07,22:40:00
4.301506832419544,2007-04-07,22:50:00
4.253092063896722,2007-04-07,23:00:00
2.649939714421099,2007-04-07,23:10:00
2.218336889865524,2007-04-07,23:20:00
2.144778364355417,2007-04-07,23:30:00
3.961103789820632,2007-04-07,23:40:00
3.8352589196851983,2007-04-07,23:50:00
4.5229612474103895,2007-04-08,00:00:00
5.149057559533593,2007-04-08,00:10:00
4.088310856004411,2007-04-08,00:20:00
1.5399394078227893,2007-04-08,00:30:00
1.8511721157458727,2007-04-08,00:40:00
3.328640452565324,2007-04-08,00:50:00
1.6413342594803586,2007-04-08,01:00:00
1.297335570218855,2007-04-08,01:10:00
8.122140364785192,2007-04-08,01:20:00
2.129962198956735,2007-04-08,01:30:00
3.2973330020115883,2007-04-08,01:40:00
2.597275950529488,2007-04-08,01:50:00
1.3378894036759033,2007-04-08,02:00:00
3.434315777525683,2007-04-08,02:10:00
1.802332058409224,2007-04-08,02:20:00
1.9557283775890837,2007-04-08,02:30:00
2.0625673056805773,2007-04-08,02:40:00
1.3141187226278828,2007-04-08,02:50:00
2.457407031220672,2007-04-08,03:00:00
1.524637029170165,2007-04-08,03:10:00
2.12628997098451,2007-04-08,03:20:00
1.9991680017813984,2007-04-08,03:30:00
3.113366844061228,2007-04-08,03:40:00
2.989473153685485,2007-04-08,03:50:00
1.5381339251439132,2007-04-08,04:00:00
1.9896015262227031,2007-04-08,04:10:00
2.0820739358998868,2007-04-08,04:20:00
1.5347230059134165,2007-04-08,04:30:00
2.9682647125470214,2007-04-08,04:40:00
2.8369865715882447,2007-04-08,04:50:00
1.6362048335239725,2007-04-08,05:00:00
2.0506640357329284,2007-04-08,05:10:00
1.3848702868219915,2007-04-08,05:20:00
2.6287213712267925,2007-04-08,05:30:00
1.4067860371780747,2007-04-08,05:40:00
3.515720242966556,2007-04-08,05:50:00
1.0219842956009142,2007-04-08,06:00:00
0.7691661068405717,2007-04-08,06:10:00
1.3676190661302217,2007-04-08,06:20:00
4.63766920808712,2007-04-08,06:30:00
2.485566103173358,2007-04-08,06:40:00
1.5311115641233584,2007-04-08,06:50:00
2.056165852059913,2007-04-08,07:00:00
3.2987637885130545,2007-04-08,07:10:00
0.3707250171806361,2007-04-08,07:20:00
0.2600637108594388,2007-04-08,07:30:00
0.3089016557655986,2007-04-08,07:40:00
0.4934664623417266,2007-04-08,07:50:00
0.5196440812712737,2007-04-08,08:00:00
0.2581645498718697,2007-04-08,08:10:00
0.4301799128087975,2007-04-08,08:20:00
0.9179770457015556,2007-04-08,08:30:00
0.7239898627931598,2007-04-08,08:40:00
0.4847416964628617,2007-04-08,08:50:00
0.3520637129769799,2007-04-08,09:00:00
2.04213995190418,2007-04-08,09:10:00
2.132754610984125,2007-04-08,09:20:00
0.9905694539178712,2007-04-08,09:30:00
1.5131814247387707,2007-04-08,09:40:00
0.2790266434020266,2007-04-08,09:50:00
0.624757876101877,2007-04-08,10:00:00
0.4103202250269029,2007-04-08,10:10:00
0.5636064976251347,2007-04-08,10:20:00
0.6551231988014753,2007-04-08,10:30:00
0.7008587031097564,2007-04-08,10:40:00
0.8377130484926711,2007-04-08,10:50:00
0.9273861712931072,2007-04-08,11:00:00
0.4435870025109526,2007-04-08,11:10:00
0.3859396935567271,2007-04-08,11:20:00
0.981215986797894,2007-04-08,11:30:00
